# NAME           	NGTS_I
# WAVELENGTH_UNIT	nanometer
# DETECTOR       	energy
# COMPNAME       	NGTS_I
#
## WAVELENGTH	None	nanometer
## THROUGHPUT	None	filter throughput definition
#
WAVELENGTH,THROUGHPUT
6.979979979979980271e+02,6.508323132716799364e+01
6.986986986986987631e+02,6.512763575884723366e+01
6.993993993993993854e+02,6.517202593173472280e+01
7.001001001001000077e+02,6.521640181895566002e+01
7.008008008008007437e+02,6.526076339365815215e+01
7.015015015015014797e+02,6.530511062901297237e+01
7.022022022022022156e+02,6.536570529350808556e+01
7.029029029029029516e+02,6.548116526755578093e+01
7.036036036036035739e+02,6.559663487450092134e+01
7.043043043043043099e+02,6.571211400385863044e+01
7.050050050050049322e+02,6.582760254522052890e+01
7.057057057057056682e+02,6.594526381240342516e+01
7.064064064064064041e+02,6.603174411599665916e+01
7.071071071071071401e+02,6.605771620960992152e+01
7.078078078078078761e+02,6.607545248376550262e+01
7.085085085085084984e+02,6.608864738185089038e+01
7.092092092092091207e+02,6.610182821501591377e+01
7.099099099099098567e+02,6.611499498124980789e+01
7.106106106106105926e+02,6.612814767854528952e+01
7.113113113113113286e+02,6.614128630489835814e+01
7.120120120120120646e+02,6.615374490931118601e+01
7.127127127127126869e+02,6.616560768332956854e+01
7.134134134134134229e+02,6.618007582567526015e+01
7.141141141141140452e+02,6.619611756446451523e+01
7.148148148148147811e+02,6.621142020936940753e+01
7.155155155155155171e+02,6.622399073085678367e+01
7.162162162162162531e+02,6.623654597164065194e+01
7.169169169169168754e+02,6.624908592852067102e+01
7.176176176176176114e+02,6.626161059829995281e+01
7.183183183183182337e+02,6.625015696820713629e+01
7.190190190190189696e+02,6.623006496203352356e+01
7.197197197197197056e+02,6.620995474538874248e+01
7.204204204204204416e+02,6.618982633890176714e+01
7.211211211211211776e+02,6.616661865173824708e+01
7.218218218218217999e+02,6.614225167822155527e+01
7.225225225225224222e+02,6.611786945392867665e+01
7.232232232232231581e+02,6.609347200261221644e+01
7.239239239239238941e+02,6.599577341677964171e+01
7.246246246246246301e+02,6.589137051064791706e+01
7.253253253253253661e+02,6.578694414440025184e+01
7.260260260260259884e+02,6.568249441478943140e+01
7.267267267267267243e+02,6.557802141851954048e+01
7.274274274274273466e+02,6.547866252263195008e+01
7.281281281281280826e+02,6.545703499467315112e+01
7.288288288288288186e+02,6.543924383726358940e+01
7.295295295295295546e+02,6.542219473533950236e+01
7.302302302302302905e+02,6.540512354989412813e+01
7.309309309309309128e+02,6.538803030347970946e+01
7.316316316316315351e+02,6.537091501864482268e+01
7.323323323323322711e+02,6.535377771793463353e+01
7.330330330330330071e+02,6.536414684873889769e+01
7.337337337337337431e+02,6.545975876264687088e+01
7.344344344344344790e+02,6.555536908318711653e+01
7.351351351351351013e+02,6.565096444677195109e+01
7.358358358358358373e+02,6.574610805349905718e+01
7.365365365365364596e+02,6.584124852461773969e+01
7.372372372372371956e+02,6.593638579077922657e+01
7.379379379379379316e+02,6.597686695480051355e+01
7.386386386386386675e+02,6.594004255627325506e+01
7.393393393393394035e+02,6.590322566981360808e+01
7.400400400400400258e+02,6.586641629953111021e+01
7.407407407407406481e+02,6.582961444953355112e+01
7.414414414414413841e+02,6.579282012392714307e+01
7.421421421421421201e+02,6.575603332681644986e+01
7.428428428428428560e+02,6.571981912878642618e+01
7.435435435435435920e+02,6.568721954591350709e+01
7.442442442442442143e+02,6.565462096960568772e+01
7.449449449449449503e+02,6.562202406210725769e+01
7.456456456456455726e+02,6.558943016888197519e+01
7.463463463463463086e+02,6.555683929524145981e+01
7.470470470470470445e+02,6.552425144649667743e+01
7.477477477477477805e+02,6.549166662795832394e+01
7.484484484484484028e+02,6.545908484493646995e+01
7.491491491491491388e+02,6.542650610274077394e+01
7.498498498498497611e+02,6.539393040668041124e+01
7.505505505505504971e+02,6.543853934527439264e+01
7.512512512512512330e+02,6.549930889687435354e+01
7.519519519519519690e+02,6.556003875951820703e+01
7.526526526526527050e+02,6.562019196033975277e+01
7.533533533533533273e+02,6.568026466336441160e+01
7.540540540540540633e+02,6.574029634690828061e+01
7.547547547547546856e+02,6.580028700294033683e+01
7.554554554554554215e+02,6.579637208941495885e+01
7.561561561561561575e+02,6.578936814828296065e+01
7.568568568568568935e+02,6.578034298024411441e+01
7.575575575575575158e+02,6.576595602600082202e+01
7.582582582582582518e+02,6.575130318084467262e+01
7.589589589589588741e+02,6.573664611394541168e+01
7.596596596596596100e+02,6.572198482735677771e+01
7.603603603603603460e+02,6.570731932313319135e+01
7.610610610610610820e+02,6.569111571631964352e+01
7.617617617617618180e+02,6.566649980792452368e+01
7.624624624624624403e+02,6.564188698842042413e+01
7.631631631631630626e+02,6.561727725862905913e+01
7.638638638638637985e+02,6.559267061937234189e+01
7.645645645645645345e+02,6.556806707147211455e+01
7.652652652652652705e+02,6.554120778120110913e+01
7.659659659659660065e+02,6.551245079533626381e+01
7.666666666666666288e+02,6.548370033479152141e+01
7.673673673673673647e+02,6.545849828622364441e+01
7.680680680680679870e+02,6.543966771611596300e+01
7.687687687687687230e+02,6.542083512131844714e+01
7.694694694694694590e+02,6.540200050445784541e+01
7.701701701701701950e+02,6.538316386816097747e+01
7.708708708708709310e+02,6.536432521505453508e+01
7.715715715715715532e+02,6.534548454776529525e+01
7.722722722722721755e+02,6.532664186892004921e+01
7.729729729729729115e+02,6.529391249153040633e+01
7.736736736736736475e+02,6.520378792087119280e+01
7.743743743743743835e+02,6.507671734822666565e+01
7.750750750750751195e+02,6.494979057783957899e+01
7.757757757757757417e+02,6.482300752561791057e+01
7.764764764764764777e+02,6.469636810748031053e+01
7.771771771771771000e+02,6.456987223935649922e+01
7.778778778778778360e+02,6.439586705701579206e+01
7.785785785785785720e+02,6.420172963548208145e+01
7.792792792792793080e+02,6.400784514525203406e+01
7.799799799799800439e+02,6.381421342783192330e+01
7.806806806806806662e+02,6.361779253938604484e+01
7.813813813813812885e+02,6.355493809518604564e+01
7.820820820820820245e+02,6.352106632794860275e+01
7.827827827827827605e+02,6.348718717741574835e+01
7.834834834834834965e+02,6.345330066630049259e+01
7.841841841841842324e+02,6.342198894275574617e+01
7.848848848848848547e+02,6.339790761982173706e+01
7.855855855855855907e+02,6.337381351562913068e+01
7.862862862862862130e+02,6.334972834214016757e+01
7.869869869869869490e+02,6.337581181898151073e+01
7.876876876876876850e+02,6.338607161588286942e+01
7.883883883883884209e+02,6.339620923269426811e+01
7.890890890890890432e+02,6.340622476394879214e+01
7.897897897897897792e+02,6.341611830415406814e+01
7.904904904904904015e+02,6.342588994779224976e+01
7.911911911911911375e+02,6.342290526452251243e+01
7.918918918918918735e+02,6.334837041827946535e+01
7.925925925925926094e+02,6.327388473418146475e+01
7.932932932932933454e+02,6.319944819305320749e+01
7.939939939939939677e+02,6.312506077572282948e+01
7.946946946946947037e+02,6.305072246302195538e+01
7.953953953953953260e+02,6.297643323578581942e+01
7.960960960960960620e+02,6.289833926621199112e+01
7.967967967967967979e+02,6.282016355901311044e+01
7.974974974974975339e+02,6.272249536898737432e+01
7.981981981981981562e+02,6.258938856920352123e+01
7.988988988988988922e+02,6.245645977835576446e+01
7.995995995995995145e+02,6.232370887032657691e+01
8.003003003003002505e+02,6.219113571904808424e+01
8.010010010010009864e+02,6.205874019850254797e+01
8.017017017017017224e+02,6.191481268393066273e+01
8.024024024024024584e+02,6.176668170313426032e+01
8.031031031031030807e+02,6.168688170204143262e+01
8.038038038038037030e+02,6.166788928636947276e+01
8.045045045045044390e+02,6.164877857876248868e+01
8.052052052052051749e+02,6.162954968117468013e+01
8.059059059059059109e+02,6.161020269553154804e+01
8.066066066066066469e+02,6.159073772373003663e+01
8.073073073073072692e+02,6.157115486763855472e+01
8.080080080080080052e+02,6.153889448006484031e+01
8.087087087087086275e+02,6.150100786006650111e+01
8.094094094094093634e+02,6.146305049334288384e+01
8.101101101101100994e+02,6.142502244867056049e+01
8.108108108108108354e+02,6.138539314607768205e+01
8.115115115115115714e+02,6.133856826360173642e+01
8.122122122122121937e+02,6.129168472012048596e+01
8.129129129129129296e+02,6.124474261212896664e+01
8.136136136136135519e+02,6.117757690776255686e+01
8.143143143143142879e+02,6.107977136043024302e+01
8.150150150150150239e+02,6.096091426013218495e+01
8.157157157157156462e+02,6.084207809562546032e+01
8.164164164164163822e+02,6.072326291045301616e+01
8.171171171171171181e+02,6.060446874811697882e+01
8.178178178178178541e+02,6.048744351570137923e+01
8.185185185185184764e+02,6.037337496494825473e+01
8.192192192192192124e+02,6.025734388666850094e+01
8.199199199199199484e+02,6.011478297818116090e+01
8.206206206206205707e+02,5.997235030954308854e+01
8.213213213213213066e+02,5.983004581051341120e+01
8.220220220220220426e+02,5.968786941087515174e+01
8.227227227227226649e+02,5.954582104043502255e+01
8.234234234234234009e+02,5.940390062902359603e+01
8.241241241241241369e+02,5.927525693940231122e+01
8.248248248248247592e+02,5.914995382534535651e+01
8.255255255255254951e+02,5.903232979848034034e+01
8.262262262262262311e+02,5.891477884516754671e+01
8.269269269269268534e+02,5.880927410160708035e+01
8.276276276276275894e+02,5.872406984758558224e+01
8.283283283283283254e+02,5.863882770049882964e+01
8.290290290290290613e+02,5.855354765950519891e+01
8.297297297297296836e+02,5.846822972376484273e+01
8.304304304304304196e+02,5.834275678563639644e+01
8.311311311311311556e+02,5.816430147139980278e+01
8.318318318318317779e+02,5.798607976741472214e+01
8.325325325325325139e+02,5.780809186078007400e+01
8.332332332332332498e+02,5.762580115940896519e+01
8.339339339339338721e+02,5.743455917787220244e+01
8.346346346346346081e+02,5.724360342472058250e+01
8.353353353353353441e+02,5.705293067722077183e+01
8.360360360360359664e+02,5.686253151027133157e+01
8.367367367367367024e+02,5.667240613798576732e+01
8.374374374374374383e+02,5.648255477449208684e+01
8.381381381381381743e+02,5.629297763393257270e+01
8.388388388388387966e+02,5.618798528745912080e+01
8.395395395395395326e+02,5.611609277379830729e+01
8.402402402402402686e+02,5.604406725548919610e+01
8.409409409409408909e+02,5.597163610308787440e+01
8.416416416416416268e+02,5.589894977785285590e+01
8.423423423423423628e+02,5.582613127947707454e+01
8.430430430430429851e+02,5.574346088846147040e+01
8.437437437437437211e+02,5.565668796388285955e+01
8.444444444444444571e+02,5.556976487076639160e+01
8.451451451451450794e+02,5.552961733963394408e+01
8.458458458458458153e+02,5.549339979881572305e+01
8.465465465465465513e+02,5.545682434297264507e+01
8.472472472472471736e+02,5.541989077176726397e+01
8.479479479479479096e+02,5.537983138662372085e+01
8.486486486486486456e+02,5.533517499194974221e+01
8.493493493493493816e+02,5.520548788888590508e+01
8.500500500500500038e+02,5.507582041410212526e+01
8.507507507507507398e+02,5.494617259980743285e+01
8.514514514514514758e+02,5.481654447820628917e+01
8.521521521521520981e+02,5.468616835264230502e+01
8.528528528528528341e+02,5.453469119336675419e+01
8.535535535535535701e+02,5.432176884881791779e+01
8.542542542542541923e+02,5.410921288137922858e+01
8.549549549549549283e+02,5.389702348238737528e+01
8.556556556556556643e+02,5.369195700825893880e+01
8.563563563563562866e+02,5.348727361386762880e+01
8.570570570570570226e+02,5.331785244399998902e+01
8.577577577577577586e+02,5.322133344889654438e+01
8.584584584584583808e+02,5.312465500551500952e+01
8.591591591591591168e+02,5.302781702032801547e+01
8.598598598598598528e+02,5.293081939978644357e+01
8.605605605605605888e+02,5.284997590261133382e+01
8.612612612612612111e+02,5.277464305892297602e+01
8.619619619619619471e+02,5.268039968964718156e+01
8.626626626626626830e+02,5.256542015225801379e+01
8.633633633633633053e+02,5.244744201295618780e+01
8.640640640640640413e+02,5.233355998105569995e+01
8.647647647647647773e+02,5.232831711682833742e+01
8.654654654654653996e+02,5.237410516707419106e+01
8.661661661661661356e+02,5.241947247506896446e+01
8.668668668668668715e+02,5.246441767655343114e+01
8.675675675675674938e+02,5.250893940603781118e+01
8.682682682682682298e+02,5.250584358779450156e+01
8.689689689689689658e+02,5.247962145529713496e+01
8.696696696696697018e+02,5.245312233515663536e+01
8.703703703703703241e+02,5.242700916362150565e+01
8.710710710710710600e+02,5.240327750018732900e+01
8.717717717717717960e+02,5.237926543344012487e+01
8.724724724724724183e+02,5.235497237675138393e+01
8.731731731731731543e+02,5.229308806081296268e+01
8.738738738738738903e+02,5.222325750240774056e+01
8.745745745745745126e+02,5.215323967696478036e+01
8.752752752752752485e+02,5.208303456137387855e+01
8.759759759759759845e+02,5.201264213275962334e+01
8.766766766766766068e+02,5.161723073462950140e+01
8.773773773773773428e+02,5.120195936650634394e+01
8.780780780780780788e+02,5.042465832025548877e+01
8.787787787787787011e+02,4.958333054767103221e+01
8.794794794794794370e+02,4.787010538155194439e+01
8.801801801801801730e+02,4.614063054720951129e+01
8.808808808808809090e+02,4.440819869987994650e+01
8.815815815815815313e+02,4.268263449623586325e+01
8.822822822822822673e+02,4.043221244606726117e+01
8.829829829829830032e+02,3.710715406426852780e+01
8.836836836836836255e+02,3.379612398285225794e+01
8.843843843843843615e+02,3.049916719806925869e+01
8.850850850850850975e+02,2.721632874612361519e+01
8.857857857857857198e+02,2.394765370317102793e+01
8.864864864864864558e+02,2.069318718531728152e+01
8.871871871871871917e+02,1.836141388504231742e+01
8.878878878878878140e+02,1.615610862937903391e+01
8.885885885885885500e+02,1.396376249462263353e+01
8.892892892892892860e+02,1.178441422754624490e+01
8.899899899899900220e+02,9.618102608651019736e+00
8.906906906906906443e+02,7.464866452166848632e+00
8.913913913913913802e+02,5.324744606050964890e+00
8.920920920920921162e+02,3.719755625849586966e+00
8.927927927927927385e+02,3.022533908407921022e+00
8.934934934934934745e+02,2.329607523444092276e+00
8.941941941941942105e+02,1.640989935249146159e+00
8.948948948948948328e+02,1.198905240165306640e+00
8.955955955955955687e+02,9.935199043022137078e-01
8.962962962962963047e+02,7.894226582807812864e-01
8.969969969969969270e+02,6.180823466176851300e-01
8.976976976976976630e+02,4.698106328212361404e-01
8.983983983983983990e+02,3.224899386522470102e-01
8.990990990990990213e+02,1.761230463753570008e-01
8.997997997997997572e+02,3.071274065290724095e-02
9.005005005005004932e+02,0.000000000000000000e+00
9.012012012012012292e+02,0.000000000000000000e+00
9.019019019019018515e+02,0.000000000000000000e+00
9.026026026026025875e+02,0.000000000000000000e+00
9.033033033033033234e+02,0.000000000000000000e+00
9.040040040040039457e+02,0.000000000000000000e+00
9.047047047047046817e+02,0.000000000000000000e+00
9.054054054054054177e+02,0.000000000000000000e+00
9.061061061061060400e+02,0.000000000000000000e+00
9.068068068068067760e+02,0.000000000000000000e+00
9.075075075075075119e+02,0.000000000000000000e+00
9.082082082082081342e+02,0.000000000000000000e+00
9.089089089089088702e+02,0.000000000000000000e+00
9.096096096096096062e+02,0.000000000000000000e+00
9.103103103103103422e+02,0.000000000000000000e+00
9.110110110110109645e+02,0.000000000000000000e+00
9.117117117117117004e+02,0.000000000000000000e+00
9.124124124124124364e+02,0.000000000000000000e+00
9.131131131131130587e+02,0.000000000000000000e+00
9.138138138138137947e+02,0.000000000000000000e+00
9.145145145145145307e+02,0.000000000000000000e+00
9.152152152152151530e+02,0.000000000000000000e+00
9.159159159159158889e+02,0.000000000000000000e+00
9.166166166166166249e+02,0.000000000000000000e+00
9.173173173173172472e+02,0.000000000000000000e+00
9.180180180180179832e+02,0.000000000000000000e+00
9.187187187187187192e+02,0.000000000000000000e+00
9.194194194194193415e+02,0.000000000000000000e+00
9.201201201201200774e+02,0.000000000000000000e+00
9.208208208208208134e+02,0.000000000000000000e+00
9.215215215215215494e+02,0.000000000000000000e+00
9.222222222222221717e+02,0.000000000000000000e+00
9.229229229229229077e+02,0.000000000000000000e+00
9.236236236236236437e+02,0.000000000000000000e+00
9.243243243243242659e+02,0.000000000000000000e+00
9.250250250250250019e+02,0.000000000000000000e+00
9.257257257257257379e+02,0.000000000000000000e+00
9.264264264264263602e+02,0.000000000000000000e+00
9.271271271271270962e+02,0.000000000000000000e+00
9.278278278278278322e+02,0.000000000000000000e+00
9.285285285285284544e+02,0.000000000000000000e+00
9.292292292292291904e+02,0.000000000000000000e+00
9.299299299299299264e+02,0.000000000000000000e+00
9.306306306306306624e+02,0.000000000000000000e+00
9.313313313313312847e+02,0.000000000000000000e+00
9.320320320320320207e+02,0.000000000000000000e+00
9.327327327327327566e+02,0.000000000000000000e+00
9.334334334334333789e+02,0.000000000000000000e+00
9.341341341341341149e+02,0.000000000000000000e+00
9.348348348348348509e+02,0.000000000000000000e+00
9.355355355355354732e+02,0.000000000000000000e+00
9.362362362362362092e+02,0.000000000000000000e+00
9.369369369369369451e+02,0.000000000000000000e+00
9.376376376376375674e+02,0.000000000000000000e+00
9.383383383383383034e+02,0.000000000000000000e+00
9.390390390390390394e+02,0.000000000000000000e+00
9.397397397397396617e+02,0.000000000000000000e+00
9.404404404404403977e+02,0.000000000000000000e+00
9.411411411411411336e+02,0.000000000000000000e+00
9.418418418418418696e+02,0.000000000000000000e+00
9.425425425425424919e+02,0.000000000000000000e+00
9.432432432432432279e+02,0.000000000000000000e+00
9.439439439439439639e+02,0.000000000000000000e+00
9.446446446446445862e+02,0.000000000000000000e+00
9.453453453453453221e+02,0.000000000000000000e+00
9.460460460460460581e+02,0.000000000000000000e+00
9.467467467467466804e+02,0.000000000000000000e+00
9.474474474474474164e+02,0.000000000000000000e+00
9.481481481481481524e+02,0.000000000000000000e+00
9.488488488488487747e+02,0.000000000000000000e+00
9.495495495495495106e+02,0.000000000000000000e+00
9.502502502502502466e+02,0.000000000000000000e+00
9.509509509509509826e+02,0.000000000000000000e+00
9.516516516516516049e+02,0.000000000000000000e+00
9.523523523523523409e+02,0.000000000000000000e+00
9.530530530530530768e+02,0.000000000000000000e+00
9.537537537537536991e+02,0.000000000000000000e+00
9.544544544544544351e+02,0.000000000000000000e+00
9.551551551551551711e+02,0.000000000000000000e+00
9.558558558558557934e+02,0.000000000000000000e+00
9.565565565565565294e+02,0.000000000000000000e+00
9.572572572572572653e+02,0.000000000000000000e+00
9.579579579579578876e+02,0.000000000000000000e+00
9.586586586586586236e+02,0.000000000000000000e+00
9.593593593593593596e+02,0.000000000000000000e+00
9.600600600600599819e+02,0.000000000000000000e+00
9.607607607607607179e+02,0.000000000000000000e+00
9.614614614614614538e+02,0.000000000000000000e+00
9.621621621621621898e+02,0.000000000000000000e+00
9.628628628628628121e+02,0.000000000000000000e+00
9.635635635635635481e+02,0.000000000000000000e+00
9.642642642642642841e+02,0.000000000000000000e+00
9.649649649649649064e+02,0.000000000000000000e+00
9.656656656656656423e+02,0.000000000000000000e+00
9.663663663663663783e+02,0.000000000000000000e+00
9.670670670670670006e+02,0.000000000000000000e+00
9.677677677677677366e+02,0.000000000000000000e+00
9.684684684684684726e+02,0.000000000000000000e+00
9.691691691691690949e+02,0.000000000000000000e+00
9.698698698698698308e+02,0.000000000000000000e+00
9.705705705705705668e+02,0.000000000000000000e+00
9.712712712712711891e+02,0.000000000000000000e+00
9.719719719719719251e+02,0.000000000000000000e+00
9.726726726726726611e+02,0.000000000000000000e+00
9.733733733733733970e+02,0.000000000000000000e+00
9.740740740740740193e+02,0.000000000000000000e+00
9.747747747747747553e+02,0.000000000000000000e+00
9.754754754754754913e+02,0.000000000000000000e+00
9.761761761761761136e+02,0.000000000000000000e+00
9.768768768768768496e+02,0.000000000000000000e+00
9.775775775775775855e+02,0.000000000000000000e+00
9.782782782782782078e+02,0.000000000000000000e+00
9.789789789789789438e+02,0.000000000000000000e+00
9.796796796796796798e+02,0.000000000000000000e+00
9.803803803803803021e+02,0.000000000000000000e+00
9.810810810810810381e+02,0.000000000000000000e+00
9.817817817817817740e+02,0.000000000000000000e+00
9.824824824824825100e+02,0.000000000000000000e+00
9.831831831831831323e+02,0.000000000000000000e+00
9.838838838838838683e+02,0.000000000000000000e+00
9.845845845845846043e+02,0.000000000000000000e+00
9.852852852852852266e+02,0.000000000000000000e+00
9.859859859859859625e+02,0.000000000000000000e+00
9.866866866866866985e+02,0.000000000000000000e+00
9.873873873873873208e+02,0.000000000000000000e+00
9.880880880880880568e+02,0.000000000000000000e+00
9.887887887887887928e+02,0.000000000000000000e+00
9.894894894894894151e+02,0.000000000000000000e+00
9.901901901901901510e+02,0.000000000000000000e+00
9.908908908908908870e+02,0.000000000000000000e+00
9.915915915915915093e+02,0.000000000000000000e+00
9.922922922922922453e+02,0.000000000000000000e+00
9.929929929929929813e+02,0.000000000000000000e+00
9.936936936936937173e+02,0.000000000000000000e+00
9.943943943943943395e+02,0.000000000000000000e+00
9.950950950950950755e+02,0.000000000000000000e+00
9.957957957957958115e+02,0.000000000000000000e+00
9.964964964964964338e+02,0.000000000000000000e+00
9.971971971971971698e+02,0.000000000000000000e+00
9.978978978978979058e+02,0.000000000000000000e+00
9.985985985985985280e+02,0.000000000000000000e+00
9.992992992992992640e+02,0.000000000000000000e+00
1.000000000000000000e+03,0.000000000000000000e+00
